site_id,lon,lat,sid,gmv_PGA,eid
410,1.167327E+02,-3.187756E+01,410,7.758217E-02,12884901888
411,1.167327E+02,-3.187936E+01,411,7.729183E-02,12884901888
412,1.167327E+02,-3.188115E+01,412,7.699263E-02,12884901888
413,1.167327E+02,-3.188295E+01,413,7.668160E-02,12884901888
414,1.167327E+02,-3.188475E+01,414,7.636067E-02,12884901888
415,1.167327E+02,-3.188655E+01,415,7.603018E-02,12884901888
416,1.167327E+02,-3.188835E+01,416,7.569048E-02,12884901888
417,1.167327E+02,-3.189015E+01,417,7.534192E-02,12884901888
418,1.167327E+02,-3.189195E+01,418,7.498483E-02,12884901888
419,1.167327E+02,-3.189374E+01,419,7.462160E-02,12884901888
420,1.167327E+02,-3.189554E+01,420,7.424853E-02,12884901888
421,1.167327E+02,-3.189734E+01,421,7.386796E-02,12884901888
422,1.167327E+02,-3.189914E+01,422,7.348024E-02,12884901888
423,1.167327E+02,-3.190094E+01,423,7.308575E-02,12884901888
424,1.167327E+02,-3.190274E+01,424,7.268477E-02,12884901888
425,1.167327E+02,-3.190454E+01,425,7.227769E-02,12884901888
426,1.167327E+02,-3.190633E+01,426,7.186714E-02,12884901888
427,1.167327E+02,-3.190813E+01,427,7.144889E-02,12884901888
428,1.167327E+02,-3.190993E+01,428,7.102549E-02,12884901888
429,1.167327E+02,-3.191173E+01,429,7.059733E-02,12884901888
430,1.167327E+02,-3.191353E+01,430,7.016469E-02,12884901888
431,1.167327E+02,-3.191533E+01,431,6.972791E-02,12884901888
432,1.167327E+02,-3.191713E+01,432,6.928728E-02,12884901888
433,1.167327E+02,-3.191893E+01,433,6.884314E-02,12884901888
434,1.167327E+02,-3.192072E+01,434,6.839825E-02,12884901888
435,1.167327E+02,-3.192252E+01,435,6.794792E-02,12884901888
436,1.167327E+02,-3.192432E+01,436,6.749496E-02,12884901888
437,1.167327E+02,-3.192612E+01,437,6.704343E-02,12884901888
438,1.167327E+02,-3.192792E+01,438,6.658591E-02,12884901888
439,1.167327E+02,-3.192972E+01,439,6.612655E-02,12884901888
440,1.167327E+02,-3.193152E+01,440,6.566559E-02,12884901888
441,1.167348E+02,-3.182000E+01,441,8.257117E-02,12884901888
442,1.167348E+02,-3.182180E+01,442,8.253281E-02,12884901888
443,1.167348E+02,-3.182360E+01,443,8.248832E-02,12884901888
444,1.167348E+02,-3.182540E+01,444,8.244388E-02,12884901888
445,1.167348E+02,-3.182719E+01,445,8.239971E-02,12884901888
446,1.167348E+02,-3.182899E+01,446,8.235536E-02,12884901888
447,1.167348E+02,-3.183079E+01,447,8.231103E-02,12884901888
448,1.167348E+02,-3.183259E+01,448,8.226678E-02,12884901888
449,1.167348E+02,-3.183439E+01,449,8.222253E-02,12884901888
450,1.167348E+02,-3.183619E+01,450,8.217836E-02,12884901888
451,1.167348E+02,-3.183799E+01,451,8.213422E-02,12884901888
452,1.167348E+02,-3.183979E+01,452,8.209010E-02,12884901888
453,1.167348E+02,-3.184158E+01,453,8.204629E-02,12884901888
454,1.167348E+02,-3.184338E+01,454,8.200228E-02,12884901888
455,1.167348E+02,-3.184518E+01,455,8.195953E-02,12884901888
456,1.167348E+02,-3.184698E+01,456,8.190066E-02,12884901888
457,1.167348E+02,-3.184878E+01,457,8.182673E-02,12884901888
458,1.167348E+02,-3.185058E+01,458,8.173787E-02,12884901888
459,1.167348E+02,-3.185238E+01,459,8.163419E-02,12884901888
460,1.167348E+02,-3.185417E+01,460,8.151652E-02,12884901888
461,1.167348E+02,-3.185597E+01,461,8.138371E-02,12884901888
462,1.167348E+02,-3.185777E+01,462,8.123651E-02,12884901888
463,1.167348E+02,-3.185957E+01,463,8.107514E-02,12884901888
464,1.167348E+02,-3.186137E+01,464,8.089980E-02,12884901888
465,1.167348E+02,-3.186317E+01,465,8.071070E-02,12884901888
466,1.167348E+02,-3.186497E+01,466,8.050807E-02,12884901888
467,1.167348E+02,-3.186676E+01,467,8.029343E-02,12884901888
468,1.167348E+02,-3.186856E+01,468,8.006460E-02,12884901888
469,1.167348E+02,-3.187036E+01,469,7.982304E-02,12884901888
470,1.167348E+02,-3.187216E+01,470,7.956905E-02,12884901888
471,1.167348E+02,-3.187396E+01,471,7.930292E-02,12884901888
472,1.167348E+02,-3.187576E+01,472,7.903053E-02,12884901888
473,1.167348E+02,-3.187756E+01,473,7.874099E-02,12884901888
474,1.167348E+02,-3.187936E+01,474,7.844027E-02,12884901888
475,1.167348E+02,-3.188115E+01,475,7.813044E-02,12884901888
476,1.167348E+02,-3.188295E+01,476,7.780839E-02,12884901888
477,1.167348E+02,-3.188475E+01,477,7.747620E-02,12884901888
478,1.167348E+02,-3.188655E+01,478,7.713418E-02,12884901888
479,1.167348E+02,-3.188835E+01,479,7.678270E-02,12884901888
480,1.167348E+02,-3.189015E+01,480,7.642211E-02,12884901888
481,1.167348E+02,-3.189195E+01,481,7.605279E-02,12884901888
482,1.167348E+02,-3.189374E+01,482,7.567721E-02,12884901888
483,1.167348E+02,-3.189554E+01,483,7.529154E-02,12884901888
484,1.167348E+02,-3.189734E+01,484,7.489823E-02,12884901888
485,1.167348E+02,-3.189914E+01,485,7.449762E-02,12884901888
486,1.167348E+02,-3.190094E+01,486,7.409010E-02,12884901888
487,1.167348E+02,-3.190274E+01,487,7.367601E-02,12884901888
488,1.167348E+02,-3.190454E+01,488,7.325569E-02,12884901888
489,1.167348E+02,-3.190633E+01,489,7.283191E-02,12884901888
490,1.167348E+02,-3.190813E+01,490,7.240028E-02,12884901888
491,1.167348E+02,-3.190993E+01,491,7.196348E-02,12884901888
492,1.167348E+02,-3.191173E+01,492,7.152186E-02,12884901888
493,1.167348E+02,-3.191353E+01,493,7.107576E-02,12884901888
494,1.167348E+02,-3.191533E+01,494,7.062550E-02,12884901888
495,1.167348E+02,-3.191713E+01,495,7.017140E-02,12884901888
496,1.167348E+02,-3.191893E+01,496,6.971377E-02,12884901888
497,1.167348E+02,-3.192072E+01,497,6.925551E-02,12884901888
498,1.167348E+02,-3.192252E+01,498,6.879181E-02,12884901888
499,1.167348E+02,-3.192432E+01,499,6.832549E-02,12884901888
500,1.167348E+02,-3.192612E+01,500,6.785684E-02,12884901888
501,1.167348E+02,-3.192792E+01,501,6.738616E-02,12884901888
502,1.167348E+02,-3.192972E+01,502,6.691748E-02,12884901888
503,1.167348E+02,-3.193152E+01,503,6.644345E-02,12884901888
504,1.167369E+02,-3.182000E+01,504,8.389437E-02,12884901888
505,1.167369E+02,-3.182180E+01,505,8.384867E-02,12884901888
506,1.167369E+02,-3.182360E+01,506,8.380298E-02,12884901888
507,1.167369E+02,-3.182540E+01,507,8.375736E-02,12884901888
508,1.167369E+02,-3.182719E+01,508,8.371202E-02,12884901888
509,1.167369E+02,-3.182899E+01,509,8.366649E-02,12884901888
510,1.167369E+02,-3.183079E+01,510,8.362101E-02,12884901888
511,1.167369E+02,-3.183259E+01,511,8.357556E-02,12884901888
512,1.167369E+02,-3.183439E+01,512,8.353013E-02,12884901888
513,1.167369E+02,-3.183619E+01,513,8.349106E-02,12884901888
514,1.167369E+02,-3.183799E+01,514,8.344574E-02,12884901888
515,1.167369E+02,-3.183979E+01,515,8.340047E-02,12884901888
516,1.167369E+02,-3.184158E+01,516,8.335547E-02,12884901888
517,1.167369E+02,-3.184338E+01,517,8.331028E-02,12884901888
518,1.167369E+02,-3.184518E+01,518,8.326610E-02,12884901888
519,1.167369E+02,-3.184698E+01,519,8.320494E-02,12884901888
520,1.167369E+02,-3.184878E+01,520,8.312818E-02,12884901888
521,1.167369E+02,-3.185058E+01,521,8.303590E-02,12884901888
522,1.167369E+02,-3.185238E+01,522,8.292827E-02,12884901888
523,1.167369E+02,-3.185417E+01,523,8.280608E-02,12884901888
524,1.167369E+02,-3.185597E+01,524,8.266820E-02,12884901888
525,1.167369E+02,-3.185777E+01,525,8.251541E-02,12884901888
526,1.167369E+02,-3.185957E+01,526,8.234793E-02,12884901888
527,1.167369E+02,-3.186137E+01,527,8.216597E-02,12884901888
528,1.167369E+02,-3.186317E+01,528,8.196975E-02,12884901888
529,1.167369E+02,-3.186497E+01,529,8.175954E-02,12884901888
530,1.167369E+02,-3.186676E+01,530,8.153688E-02,12884901888
531,1.167369E+02,-3.186856E+01,531,8.129954E-02,12884901888
532,1.167369E+02,-3.187036E+01,532,8.104906E-02,12884901888
533,1.167369E+02,-3.187216E+01,533,8.078572E-02,12884901888
534,1.167369E+02,-3.187396E+01,534,8.050983E-02,12884901888
535,1.167369E+02,-3.187576E+01,535,8.022172E-02,12884901888
536,1.167369E+02,-3.187756E+01,536,7.992172E-02,12884901888
537,1.167369E+02,-3.187936E+01,537,7.961019E-02,12884901888
538,1.167369E+02,-3.188115E+01,538,7.928931E-02,12884901888
539,1.167369E+02,-3.188295E+01,539,7.895586E-02,12884901888
540,1.167369E+02,-3.188475E+01,540,7.861737E-02,12884901888
541,1.167369E+02,-3.188655E+01,541,7.826331E-02,12884901888
542,1.167369E+02,-3.188835E+01,542,7.789951E-02,12884901888
543,1.167369E+02,-3.189015E+01,543,7.752639E-02,12884901888
544,1.167369E+02,-3.189195E+01,544,7.714432E-02,12884901888
545,1.167369E+02,-3.189374E+01,545,7.675589E-02,12884901888
546,1.167369E+02,-3.189554E+01,546,7.635709E-02,12884901888
547,1.167369E+02,-3.189734E+01,547,7.595049E-02,12884901888
548,1.167369E+02,-3.189914E+01,548,7.553645E-02,12884901888
549,1.167369E+02,-3.190094E+01,549,7.511537E-02,12884901888
550,1.167369E+02,-3.190274E+01,550,7.468763E-02,12884901888
551,1.167369E+02,-3.190454E+01,551,7.425357E-02,12884901888
552,1.167369E+02,-3.190633E+01,552,7.381605E-02,12884901888
553,1.167369E+02,-3.190813E+01,553,7.337052E-02,12884901888
554,1.167369E+02,-3.190993E+01,554,7.291979E-02,12884901888
555,1.167369E+02,-3.191173E+01,555,7.246418E-02,12884901888
556,1.167369E+02,-3.191353E+01,556,7.200409E-02,12884901888
557,1.167369E+02,-3.191533E+01,557,7.153985E-02,12884901888
558,1.167369E+02,-3.191713E+01,558,7.107178E-02,12884901888
559,1.167369E+02,-3.191893E+01,559,7.060021E-02,12884901888
560,1.167369E+02,-3.192072E+01,560,7.012811E-02,12884901888
561,1.167369E+02,-3.192252E+01,561,6.965053E-02,12884901888
562,1.167369E+02,-3.192432E+01,562,6.917039E-02,12884901888
563,1.167369E+02,-3.192612E+01,563,6.868800E-02,12884901888
564,1.167369E+02,-3.192792E+01,564,6.820364E-02,12884901888
565,1.167369E+02,-3.192972E+01,565,6.771760E-02,12884901888
566,1.167369E+02,-3.193152E+01,566,6.723015E-02,12884901888
567,1.167391E+02,-3.182000E+01,567,8.525239E-02,12884901888
568,1.167391E+02,-3.182180E+01,568,8.520543E-02,12884901888
569,1.167391E+02,-3.182360E+01,569,8.515853E-02,12884901888
570,1.167391E+02,-3.182540E+01,570,8.511168E-02,12884901888
571,1.167391E+02,-3.182719E+01,571,8.506513E-02,12884901888
572,1.167391E+02,-3.182899E+01,572,8.501836E-02,12884901888
573,1.167391E+02,-3.183079E+01,573,8.497163E-02,12884901888
574,1.167391E+02,-3.183259E+01,574,8.492497E-02,12884901888
575,1.167391E+02,-3.183439E+01,575,8.487834E-02,12884901888
576,1.167391E+02,-3.183619E+01,576,8.483174E-02,12884901888
577,1.167391E+02,-3.183799E+01,577,8.478522E-02,12884901888
578,1.167391E+02,-3.183979E+01,578,8.473874E-02,12884901888
579,1.167391E+02,-3.184158E+01,579,8.469254E-02,12884901888
580,1.167391E+02,-3.184338E+01,580,8.464614E-02,12884901888
581,1.167391E+02,-3.184518E+01,581,8.460044E-02,12884901888
582,1.167391E+02,-3.184698E+01,582,8.453691E-02,12884901888
583,1.167391E+02,-3.184878E+01,583,8.446354E-02,12884901888
584,1.167391E+02,-3.185058E+01,584,8.436768E-02,12884901888
585,1.167391E+02,-3.185238E+01,585,8.425586E-02,12884901888
586,1.167391E+02,-3.185417E+01,586,8.412898E-02,12884901888
587,1.167391E+02,-3.185597E+01,587,8.398579E-02,12884901888
588,1.167391E+02,-3.185777E+01,588,8.382713E-02,12884901888
589,1.167391E+02,-3.185957E+01,589,8.365324E-02,12884901888
590,1.167391E+02,-3.186137E+01,590,8.346434E-02,12884901888
591,1.167391E+02,-3.186317E+01,591,8.326066E-02,12884901888
592,1.167391E+02,-3.186497E+01,592,8.304250E-02,12884901888
593,1.167391E+02,-3.186676E+01,593,8.281146E-02,12884901888
594,1.167391E+02,-3.186856E+01,594,8.256522E-02,12884901888
595,1.167391E+02,-3.187036E+01,595,8.230537E-02,12884901888
596,1.167391E+02,-3.187216E+01,596,8.203222E-02,12884901888
597,1.167391E+02,-3.187396E+01,597,8.174613E-02,12884901888
598,1.167391E+02,-3.187576E+01,598,8.144741E-02,12884901888
599,1.167391E+02,-3.187756E+01,599,8.113643E-02,12884901888
600,1.167391E+02,-3.187936E+01,600,8.081355E-02,12884901888
601,1.167391E+02,-3.188115E+01,601,8.048106E-02,12884901888
602,1.167391E+02,-3.188295E+01,602,8.013560E-02,12884901888
603,1.167391E+02,-3.188475E+01,603,7.977937E-02,12884901888
604,1.167391E+02,-3.188655E+01,604,7.941278E-02,12884901888
605,1.167391E+02,-3.188835E+01,605,7.903622E-02,12884901888
606,1.167391E+02,-3.189015E+01,606,7.865010E-02,12884901888
607,1.167391E+02,-3.189195E+01,607,7.825480E-02,12884901888
608,1.167391E+02,-3.189374E+01,608,7.785823E-02,12884901888
609,1.167391E+02,-3.189554E+01,609,7.744577E-02,12884901888
610,1.167391E+02,-3.189734E+01,610,7.702533E-02,12884901888
611,1.167391E+02,-3.189914E+01,611,7.659733E-02,12884901888
612,1.167391E+02,-3.190094E+01,612,7.616214E-02,12884901888
613,1.167391E+02,-3.190274E+01,613,7.572015E-02,12884901888
614,1.167391E+02,-3.190454E+01,614,7.527181E-02,12884901888
615,1.167391E+02,-3.190633E+01,615,7.481998E-02,12884901888
616,1.167391E+02,-3.190813E+01,616,7.436001E-02,12884901888
617,1.167391E+02,-3.190993E+01,617,7.389480E-02,12884901888
618,1.167391E+02,-3.191173E+01,618,7.342471E-02,12884901888
619,1.167391E+02,-3.191353E+01,619,7.295012E-02,12884901888
620,1.167391E+02,-3.191533E+01,620,7.247137E-02,12884901888
621,1.167391E+02,-3.191713E+01,621,7.198878E-02,12884901888
622,1.167391E+02,-3.191893E+01,622,7.150276E-02,12884901888
623,1.167391E+02,-3.192072E+01,623,7.101632E-02,12884901888
624,1.167391E+02,-3.192252E+01,624,7.052436E-02,12884901888
625,1.167391E+02,-3.192432E+01,625,7.002993E-02,12884901888
626,1.167391E+02,-3.192612E+01,626,6.953331E-02,12884901888
627,1.167391E+02,-3.192792E+01,627,6.903480E-02,12884901888
628,1.167391E+02,-3.192972E+01,628,6.853471E-02,12884901888
629,1.167391E+02,-3.193152E+01,629,6.803331E-02,12884901888
630,1.167412E+02,-3.182000E+01,630,8.664648E-02,12884901888
631,1.167412E+02,-3.182180E+01,631,8.659825E-02,12884901888
632,1.167412E+02,-3.182360E+01,632,8.655005E-02,12884901888
633,1.167412E+02,-3.182540E+01,633,8.650191E-02,12884901888
634,1.167412E+02,-3.182719E+01,634,8.645410E-02,12884901888
635,1.167412E+02,-3.182899E+01,635,8.640607E-02,12884901888
636,1.167412E+02,-3.183079E+01,636,8.635807E-02,12884901888
637,1.167412E+02,-3.183259E+01,637,8.631013E-02,12884901888
638,1.167412E+02,-3.183439E+01,638,8.626222E-02,12884901888
639,1.167412E+02,-3.183619E+01,639,8.621439E-02,12884901888
640,1.167412E+02,-3.183799E+01,640,8.616659E-02,12884901888
641,1.167412E+02,-3.183979E+01,641,8.611884E-02,12884901888
642,1.167412E+02,-3.184158E+01,642,8.607140E-02,12884901888
643,1.167412E+02,-3.184338E+01,643,8.602374E-02,12884901888
644,1.167412E+02,-3.184518E+01,644,8.597642E-02,12884901888
645,1.167412E+02,-3.184698E+01,645,8.591037E-02,12884901888
646,1.167412E+02,-3.184878E+01,646,8.582750E-02,12884901888
647,1.167412E+02,-3.185058E+01,647,8.572789E-02,12884901888
648,1.167412E+02,-3.185238E+01,648,8.561171E-02,12884901888
649,1.167412E+02,-3.185417E+01,649,8.547991E-02,12884901888
650,1.167412E+02,-3.185597E+01,650,8.533117E-02,12884901888
651,1.167412E+02,-3.185777E+01,651,8.516638E-02,12884901888
652,1.167412E+02,-3.185957E+01,652,8.499221E-02,12884901888
653,1.167412E+02,-3.186137E+01,653,8.479603E-02,12884901888
654,1.167412E+02,-3.186317E+01,654,8.458454E-02,12884901888
655,1.167412E+02,-3.186497E+01,655,8.435804E-02,12884901888
656,1.167412E+02,-3.186676E+01,656,8.411819E-02,12884901888
657,1.167412E+02,-3.186856E+01,657,8.386262E-02,12884901888
658,1.167412E+02,-3.187036E+01,658,8.359297E-02,12884901888
659,1.167412E+02,-3.187216E+01,659,8.330956E-02,12884901888
660,1.167412E+02,-3.187396E+01,660,8.301278E-02,12884901888
661,1.167412E+02,-3.187576E+01,661,8.270294E-02,12884901888
662,1.167412E+02,-3.187756E+01,662,8.238048E-02,12884901888
663,1.167412E+02,-3.187936E+01,663,8.204575E-02,12884901888
664,1.167412E+02,-3.188115E+01,664,8.170110E-02,12884901888
665,1.167412E+02,-3.188295E+01,665,8.134309E-02,12884901888
666,1.167412E+02,-3.188475E+01,666,8.097402E-02,12884901888
667,1.167412E+02,-3.188655E+01,667,8.059431E-02,12884901888
668,1.167412E+02,-3.188835E+01,668,8.020433E-02,12884901888
669,1.167412E+02,-3.189015E+01,669,7.980455E-02,12884901888
670,1.167412E+02,-3.189195E+01,670,7.939537E-02,12884901888
671,1.167412E+02,-3.189374E+01,671,7.897958E-02,12884901888
672,1.167412E+02,-3.189554E+01,672,7.855292E-02,12884901888
673,1.167412E+02,-3.189734E+01,673,7.811813E-02,12884901888
674,1.167412E+02,-3.189914E+01,674,7.768078E-02,12884901888
675,1.167412E+02,-3.190094E+01,675,7.723091E-02,12884901888
676,1.167412E+02,-3.190274E+01,676,7.677413E-02,12884901888
677,1.167412E+02,-3.190454E+01,677,7.631090E-02,12884901888
678,1.167412E+02,-3.190633E+01,678,7.584419E-02,12884901888
679,1.167412E+02,-3.190813E+01,679,7.536922E-02,12884901888
680,1.167412E+02,-3.190993E+01,680,7.488899E-02,12884901888
681,1.167412E+02,-3.191173E+01,681,7.440383E-02,12884901888
682,1.167412E+02,-3.191353E+01,682,7.391417E-02,12884901888
683,1.167412E+02,-3.191533E+01,683,7.342035E-02,12884901888
684,1.167412E+02,-3.191713E+01,684,7.292277E-02,12884901888
685,1.167412E+02,-3.191893E+01,685,7.242174E-02,12884901888
686,1.167412E+02,-3.192072E+01,686,7.192044E-02,12884901888
687,1.167412E+02,-3.192252E+01,687,7.141361E-02,12884901888
688,1.167412E+02,-3.192432E+01,688,7.090434E-02,12884901888
689,1.167412E+02,-3.192612E+01,689,7.039300E-02,12884901888
690,1.167412E+02,-3.192792E+01,690,6.987988E-02,12884901888
691,1.167412E+02,-3.192972E+01,691,6.936527E-02,12884901888
692,1.167412E+02,-3.193152E+01,692,6.884945E-02,12884901888
693,1.167433E+02,-3.182000E+01,693,8.807112E-02,12884901888
694,1.167433E+02,-3.182180E+01,694,8.802157E-02,12884901888
695,1.167433E+02,-3.182360E+01,695,8.797206E-02,12884901888
696,1.167433E+02,-3.182540E+01,696,8.792260E-02,12884901888
697,1.167433E+02,-3.182719E+01,697,8.787348E-02,12884901888
698,1.167433E+02,-3.182899E+01,698,8.782413E-02,12884901888
699,1.167433E+02,-3.183079E+01,699,8.777482E-02,12884901888
700,1.167433E+02,-3.183259E+01,700,8.773235E-02,12884901888
701,1.167433E+02,-3.183439E+01,701,8.768315E-02,12884901888
702,1.167433E+02,-3.183619E+01,702,8.763401E-02,12884901888
703,1.167433E+02,-3.183799E+01,703,8.758489E-02,12884901888
704,1.167433E+02,-3.183979E+01,704,8.753582E-02,12884901888
705,1.167433E+02,-3.184158E+01,705,8.748709E-02,12884901888
706,1.167433E+02,-3.184338E+01,706,8.743812E-02,12884901888
707,1.167433E+02,-3.184518E+01,707,8.738909E-02,12884901888
708,1.167433E+02,-3.184698E+01,708,8.732041E-02,12884901888
709,1.167433E+02,-3.184878E+01,709,8.723425E-02,12884901888
710,1.167433E+02,-3.185058E+01,710,8.713069E-02,12884901888
711,1.167433E+02,-3.185238E+01,711,8.700993E-02,12884901888
712,1.167433E+02,-3.185417E+01,712,8.687292E-02,12884901888
713,1.167433E+02,-3.185597E+01,713,8.671832E-02,12884901888
714,1.167433E+02,-3.185777E+01,714,8.654710E-02,12884901888
715,1.167433E+02,-3.185957E+01,715,8.635946E-02,12884901888
716,1.167433E+02,-3.186137E+01,716,8.615568E-02,12884901888
717,1.167433E+02,-3.186317E+01,717,8.593605E-02,12884901888
718,1.167433E+02,-3.186497E+01,718,8.570083E-02,12884901888
719,1.167433E+02,-3.186676E+01,719,8.545179E-02,12884901888
720,1.167433E+02,-3.186856E+01,720,8.519284E-02,12884901888
721,1.167433E+02,-3.187036E+01,721,8.491292E-02,12884901888
722,1.167433E+02,-3.187216E+01,722,8.461876E-02,12884901888
723,1.167433E+02,-3.187396E+01,723,8.431079E-02,12884901888
724,1.167433E+02,-3.187576E+01,724,8.398934E-02,12884901888
725,1.167433E+02,-3.187756E+01,725,8.365484E-02,12884901888
726,1.167433E+02,-3.187936E+01,726,8.330769E-02,12884901888
727,1.167433E+02,-3.188115E+01,727,8.295034E-02,12884901888
728,1.167433E+02,-3.188295E+01,728,8.257921E-02,12884901888
729,1.167433E+02,-3.188475E+01,729,8.219670E-02,12884901888
730,1.167433E+02,-3.188655E+01,730,8.180326E-02,12884901888
731,1.167433E+02,-3.188835E+01,731,8.139928E-02,12884901888
732,1.167433E+02,-3.189015E+01,732,8.098526E-02,12884901888
733,1.167433E+02,-3.189195E+01,733,8.056160E-02,12884901888
734,1.167433E+02,-3.189374E+01,734,8.013120E-02,12884901888
735,1.167433E+02,-3.189554E+01,735,7.968967E-02,12884901888
736,1.167433E+02,-3.189734E+01,736,7.923986E-02,12884901888
737,1.167433E+02,-3.189914E+01,737,7.878218E-02,12884901888
738,1.167433E+02,-3.190094E+01,738,7.831707E-02,12884901888
739,1.167433E+02,-3.190274E+01,739,7.784498E-02,12884901888
740,1.167433E+02,-3.190454E+01,740,7.737137E-02,12884901888
